
                        S T E P       1


                                INCREMENT    11


 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

       126   3  3.788439E+04  2.304214E+04 -1.801809E+03 -2.294287E+05 -1.997195E+04  1.117322E+05 _shell_0000000126   
       126   4  4.422591E+04  4.421017E+04  4.539142E+03 -2.286241E+05 -2.126383E+04  1.717034E+03 _shell_0000000126   
       126   5 -3.554162E+04 -2.206525E+04  4.510641E+03  2.370872E+05 -2.022686E+04  9.992144E+04 _shell_0000000126   
       126   6 -4.188313E+04 -4.337079E+04 -1.829629E+03  2.362471E+05 -1.893481E+04  1.336326E+04 _shell_0000000126   
       126   7 -3.785628E+04 -2.276350E+04  3.841985E+03  2.296395E+05 -1.996047E+04  1.116496E+05 _shell_0000000126   
       126   8 -4.420305E+04 -4.407363E+04 -2.505343E+03  2.287998E+05 -2.125802E+04  1.634778E+03 _shell_0000000126   
       127   1  1.002766E+05  7.063938E+04 -4.216712E+03 -2.698812E+05 -1.785475E+04 -2.984509E+04 _shell_0000000127   
       127   2  1.086811E+05  9.871887E+04  4.183695E+03 -2.675023E+05 -1.411072E+04  2.920834E+03 _shell_0000000127   
       127   3  1.070771E+05  7.266791E+04 -2.174911E+03 -2.600213E+05 -1.508222E+04 -1.431692E+04 _shell_0000000127   
       127   4  1.154715E+05  1.007386E+05  6.221858E+03 -2.576417E+05 -1.882264E+04 -1.260668E+04 _shell_0000000127   
       127   5 -1.002907E+05 -7.058701E+04  6.207090E+03  2.702896E+05 -1.783797E+04 -2.993262E+04 _shell_0000000127   
       127   6 -1.086852E+05 -9.874732E+04 -2.191404E+03  2.679157E+05 -1.409726E+04  2.838441E+03 _shell_0000000127   
       127   7 -1.070446E+05 -7.260717E+04  4.200197E+03  2.604290E+05 -1.506014E+04 -1.440496E+04 _shell_0000000127   
       127   8 -1.154491E+05 -1.007763E+05 -4.201935E+03  2.580559E+05 -1.880448E+04 -1.268988E+04 _shell_0000000127   
       128   1  1.501776E+05  1.231142E+05 -4.353140E+03 -2.525467E+05 -1.668469E+04 -7.093191E+03 _shell_0000000128   
       128   2  1.577195E+05  1.483256E+05  3.182288E+03 -2.488265E+05 -1.082246E+04  2.494176E+03 _shell_0000000128   
       128   3  1.608132E+05  1.262900E+05 -1.176099E+03 -2.437012E+05 -1.172383E+04  6.837745E+03 _shell_0000000128   
       128   4  1.683419E+05  1.514895E+05  6.358458E+03 -2.399802E+05 -1.758216E+04 -1.143571E+04 _shell_0000000128   
       128   5 -1.501826E+05 -1.231988E+05  6.352295E+03  2.530827E+05 -1.666490E+04 -7.161327E+03 _shell_0000000128   
       128   6 -1.577114E+05 -1.484417E+05 -1.183026E+03  2.493602E+05 -1.080631E+04  2.434447E+03 _shell_0000000128   
       128   7 -1.607726E+05 -1.263632E+05  3.189228E+03  2.442365E+05 -1.169540E+04  6.768752E+03 _shell_0000000128   
       128   8 -1.683146E+05 -1.516179E+05 -4.346963E+03  2.405147E+05 -1.755793E+04 -1.149670E+04 _shell_0000000128   
       129   1  1.904838E+05  1.694668E+05 -4.598029E+03 -2.392048E+05 -1.546858E+04 -1.264745E+04 _shell_0000000129   
       129   2  1.975316E+05  1.930465E+05  2.442115E+03 -2.343226E+05 -7.777754E+03  1.619399E+02 _shell_0000000129   
       129   3  2.044369E+05  1.736330E+05 -4.384294E+02 -2.309404E+05 -8.600107E+03  3.684571E+02 _shell_0000000129   
       129   4  2.114695E+05  1.971985E+05  6.603086E+03 -2.260576E+05 -1.628734E+04 -1.285239E+04 _shell_0000000129   
       129   5 -1.904954E+05 -1.696101E+05  6.601527E+03  2.397768E+05 -1.544988E+04 -1.269272E+04 _shell_0000000129   
       129   6 -1.975281E+05 -1.931697E+05 -4.388863E+02  2.348937E+05 -7.762389E+03  1.275666E+02 _shell_0000000129   
       129   7 -2.043912E+05 -1.737624E+05  2.442589E+03  2.315117E+05 -8.570383E+03  3.218438E+02 _shell_0000000129   
       129   8 -2.114392E+05 -1.973362E+05 -4.596454E+03  2.266294E+05 -1.626149E+04 -1.288859E+04 _shell_0000000129   
       130   1  2.226451E+05  2.113500E+05 -4.660072E+03 -2.204751E+05 -1.439052E+04 -1.261726E+04 _shell_0000000130   
       130   2  2.290066E+05  2.326485E+05  1.692889E+03 -2.146382E+05 -5.196604E+03 -1.743816E+03 _shell_0000000130   
       130   3  2.393303E+05  2.163300E+05  3.089628E+02 -2.130169E+05 -5.925302E+03 -8.706495E+02 _shell_0000000130   
       130   4  2.456757E+05  2.376130E+05  6.664820E+03 -2.071795E+05 -1.511601E+04 -1.348828E+04 _shell_0000000130   
       130   5 -2.226758E+05 -2.114737E+05  6.665905E+03  2.210378E+05 -1.437468E+04 -1.263485E+04 _shell_0000000130   
       130   6 -2.290214E+05 -2.327162E+05  3.117942E+02  2.152003E+05 -5.183724E+03 -1.749083E+03 _shell_0000000130   
       130   7 -2.392843E+05 -2.164385E+05  1.690074E+03  2.135791E+05 -5.897077E+03 -8.901358E+02 _shell_0000000130   
       130   8 -2.456459E+05 -2.376965E+05 -4.661140E+03  2.077420E+05 -1.509128E+04 -1.349597E+04 _shell_0000000130   
       131   1  2.483094E+05  2.483100E+05 -4.621031E+03 -1.989462E+05 -1.337001E+04 -1.337001E+04 _shell_0000000131   
       131   2  2.539420E+05  2.671780E+05  1.002548E+03 -1.923434E+05 -2.970445E+03 -3.602385E+03 _shell_0000000131   
       131   3  2.671883E+05  2.539426E+05  9.982337E+02 -1.923434E+05 -3.602388E+03 -2.970445E+03 _shell_0000000131   
       131   4  2.728049E+05  2.727946E+05  6.625500E+03 -1.857403E+05 -1.399923E+04 -1.399923E+04 _shell_0000000131   
       131   5 -2.483604E+05 -2.483598E+05  6.628439E+03  1.994751E+05 -1.335791E+04 -1.335792E+04 _shell_0000000131   
       131   6 -2.539772E+05 -2.671530E+05  1.002555E+03  1.928719E+05 -2.960828E+03 -3.577493E+03 _shell_0000000131   
       131   7 -2.671427E+05 -2.539766E+05  9.982413E+02  1.928719E+05 -3.577496E+03 -2.960828E+03 _shell_0000000131   
       131   8 -2.727756E+05 -2.727858E+05 -4.623956E+03  1.862691E+05 -1.397734E+04 -1.397734E+04 _shell_0000000131   
       132   1  2.686612E+05  2.803937E+05 -4.490737E+03 -1.748983E+05 -1.239305E+04 -1.372811E+04 _shell_0000000132   
       132   2  2.735233E+05  2.966859E+05  3.621730E+02 -1.676952E+05 -1.048664E+03 -5.311609E+03 _shell_0000000132   
       132   3  2.892595E+05  2.865374E+05  1.638380E+03 -1.691993E+05 -1.583894E+03 -4.751746E+03 _shell_0000000132   
       132   4  2.941065E+05  3.028140E+05  6.495165E+03 -1.619962E+05 -1.292608E+04 -1.428469E+04 _shell_0000000132   
       132   5 -2.687255E+05 -2.803409E+05  6.499940E+03  1.753785E+05 -1.238469E+04 -1.368617E+04 _shell_0000000132   
       132   6 -2.735728E+05 -2.965542E+05  1.643395E+03  1.681754E+05 -1.042274E+03 -5.257248E+03 _shell_0000000132   
       132   7 -2.892113E+05 -2.864691E+05  3.571671E+02  1.696794E+05 -1.563161E+03 -4.712859E+03 _shell_0000000132   
       132   8 -2.940737E+05 -3.026981E+05 -4.495503E+03  1.624764E+05 -1.290782E+04 -1.423388E+04 _shell_0000000132   
       133   1  2.846340E+05  3.076145E+05 -4.289306E+03 -1.489491E+05 -1.144355E+04 -1.392919E+04 _shell_0000000133   
       133   2  2.887036E+05  3.212532E+05 -2.286603E+02 -1.412870E+05  6.232893E+02 -6.873493E+03 _shell_0000000133   
       133   3  3.065463E+05  3.141485E+05  2.229575E+03 -1.441795E+05  1.834168E+02 -6.416327E+03 _shell_0000000133   
       133   4  3.106024E+05  3.277729E+05  6.293908E+03 -1.365175E+05 -1.188174E+04 -1.438258E+04 _shell_0000000133   
       133   5 -2.847017E+05 -3.074520E+05  6.300512E+03  1.493680E+05 -1.143844E+04 -1.385898E+04 _shell_0000000133   
       133   6 -2.887580E+05 -3.210174E+05  2.235277E+03  1.417062E+05  6.269439E+02 -6.791930E+03 _shell_0000000133   
       133   7 -3.064911E+05 -3.139718E+05 -2.343617E+02  1.445985E+05  1.998231E+02 -6.349709E+03 _shell_0000000133   
       133   8 -3.105609E+05 -3.275515E+05 -4.295909E+03  1.369366E+05 -1.186728E+04 -1.430504E+04 _shell_0000000133   
       134   1  2.969337E+05  3.300254E+05 -4.031718E+03 -1.215523E+05 -1.051001E+04 -1.394292E+04 _shell_0000000134   
       134   2  3.001980E+05  3.409660E+05 -7.754683E+02 -1.135485E+05  2.094248E+03 -8.279433E+03 _shell_0000000134   
       134   3  3.198229E+05  3.368493E+05  2.777028E+03 -1.177267E+05  1.747051E+03 -7.916723E+03 _shell_0000000134   
       134   4  3.230757E+05  3.477775E+05  6.036496E+03 -1.097234E+05 -1.085600E+04 -1.430142E+04 _shell_0000000134   
       134   5 -2.969974E+05 -3.297604E+05  6.044626E+03  1.218971E+05 -1.050737E+04 -1.384745E+04 _shell_0000000134   
       134   6 -3.002504E+05 -3.406385E+05  2.783598E+03  1.138940E+05  2.095899E+03 -8.174227E+03 _shell_0000000134   
       134   7 -3.197572E+05 -3.365719E+05 -7.820452E+02  1.180719E+05  1.759375E+03 -7.825308E+03 _shell_0000000134   
       134   8 -3.230217E+05 -3.474624E+05 -4.039855E+03  1.100684E+05 -1.084515E+04 -1.420064E+04 _shell_0000000134   
       135   1  3.060896E+05  3.476853E+05 -3.729721E+03 -9.309470E+04 -9.582238E+03 -1.378648E+04 _shell_0000000135   
       135   2  3.085416E+05  3.559039E+05 -1.284166E+03 -8.484640E+04  3.406703E+03 -9.529082E+03 _shell_0000000135   
       135   3  3.296773E+05  3.547161E+05  3.286479E+03 -9.022104E+04  3.149291E+03 -9.259301E+03 _shell_0000000135   
       135   4  3.321204E+05  3.629249E+05  5.734611E+03 -8.197339E+04 -9.838828E+03 -1.405168E+04 _shell_0000000135   
       135   5 -3.061453E+05 -3.473331E+05  5.743837E+03  9.335348E+04 -9.581213E+03 -1.366987E+04 _shell_0000000135   
       135   6 -3.085886E+05 -3.555032E+05  3.294055E+03  8.510620E+04  3.407122E+03 -9.404805E+03 _shell_0000000135   
       135   7 -3.296006E+05 -3.543541E+05 -1.291756E+03  9.048044E+04  3.157977E+03 -9.147154E+03 _shell_0000000135   
       135   8 -3.320528E+05 -3.625340E+05 -3.738961E+03  8.223251E+04 -9.831222E+03 -1.393215E+04 _shell_0000000135   
       136   1  3.124864E+05  3.606487E+05 -3.391754E+03 -6.389328E+04 -8.649753E+03 -1.346574E+04 _shell_0000000136   
       136   2  3.141226E+05  3.661328E+05 -1.760101E+03 -5.548154E+04  4.596254E+03 -1.062349E+04 _shell_0000000136   
       136   3  3.365402E+05  3.678171E+05  3.763151E+03 -6.197568E+04  4.426132E+03 -1.044414E+04 _shell_0000000136   
       136   4  3.381703E+05  3.732945E+05  5.396630E+03 -5.356476E+04 -8.819349E+03 -1.364025E+04 _shell_0000000136   
       136   5 -3.125340E+05 -3.602296E+05  5.406443E+03  6.405608E+04 -8.649574E+03 -1.333302E+04 _shell_0000000136   
       136   6 -3.141642E+05 -3.656807E+05  3.771740E+03  5.564558E+04  4.596119E+03 -1.048547E+04 _shell_0000000136   
       136   7 -3.364548E+05 -3.673913E+05 -1.768709E+03  6.213927E+04  4.431663E+03 -1.031619E+04 _shell_0000000136   
       136   8 -3.380911E+05 -3.728491E+05 -3.401587E+03  5.372795E+04 -8.814600E+03 -1.350719E+04 _shell_0000000136   
       137   1  3.163864E+05  3.689580E+05 -3.023526E+03 -3.421452E+04 -7.700587E+03 -1.298637E+04 _shell_0000000137   
       137   2  3.172048E+05  3.717013E+05 -2.207293E+03 -2.570917E+04  5.692637E+03 -1.156415E+04 _shell_0000000137   
       137   3  3.407060E+05  3.762044E+05  4.210995E+03 -3.325504E+04  5.607984E+03 -1.147362E+04 _shell_0000000137   
       137   4  3.415214E+05  3.789444E+05  5.028237E+03 -2.475061E+04 -7.784896E+03 -1.307190E+04 _shell_0000000137   
       137   5 -3.164283E+05 -3.684948E+05  5.038119E+03  3.427444E+04 -7.700661E+03 -1.284318E+04 _shell_0000000137   
       137   6 -3.172437E+05 -3.712214E+05  4.220460E+03  2.577047E+04  5.692429E+03 -1.141824E+04 _shell_0000000137   
       137   7 -3.406167E+05 -3.757377E+05 -2.216782E+03  3.331587E+04  5.610766E+03 -1.133541E+04 _shell_0000000137   
       137   8 -3.414352E+05 -3.784678E+05 -3.033432E+03  2.481097E+04 -7.782712E+03 -1.293106E+04 _shell_0000000137   
       138   1  3.179416E+05  3.726392E+05 -2.628393E+03 -4.290566E+03 -6.720555E+03 -1.235188E+04 _shell_0000000138   
       138   2  3.179416E+05  3.726391E+05 -2.628165E+03  4.245247E+03  6.720579E+03 -1.235190E+04 _shell_0000000138   
       138   3  3.423464E+05  3.799098E+05  4.632386E+03 -4.290086E+03  6.720419E+03 -1.234936E+04 _shell_0000000138   
       138   4  3.423464E+05  3.799099E+05  4.632778E+03  4.244770E+03 -6.720433E+03 -1.234938E+04 _shell_0000000138   
       138   5 -3.179823E+05 -3.721561E+05  4.642238E+03  4.244577E+03 -6.720536E+03 -1.220425E+04 _shell_0000000138   
       138   6 -3.179824E+05 -3.721561E+05  4.642465E+03 -4.289818E+03  6.720524E+03 -1.220423E+04 _shell_0000000138   
       138   7 -3.422593E+05 -3.794267E+05 -2.638269E+03  4.245054E+03  6.720705E+03 -1.220680E+04 _shell_0000000138   
       138   8 -3.422593E+05 -3.794267E+05 -2.637878E+03 -4.290297E+03 -6.720682E+03 -1.220679E+04 _shell_0000000138   
       139   1  3.172018E+05  3.717003E+05 -2.207626E+03  2.566448E+04 -5.692614E+03 -1.156413E+04 _shell_0000000139   
       139   2  3.163833E+05  3.689569E+05 -3.023369E+03  3.416983E+04  7.700612E+03 -1.298639E+04 _shell_0000000139   
       139   3  3.415172E+05  3.789433E+05  5.027955E+03  2.470593E+04  7.784883E+03 -1.307188E+04 _shell_0000000139   
       139   4  3.407019E+05  3.762034E+05  4.211531E+03  3.321035E+04 -5.607999E+03 -1.147364E+04 _shell_0000000139   
       139   5 -3.172468E+05 -3.712224E+05  4.220129E+03 -2.581508E+04 -5.692443E+03 -1.141826E+04 _shell_0000000139   
       139   6 -3.164314E+05 -3.684959E+05  5.038276E+03 -3.431906E+04  7.700648E+03 -1.284316E+04 _shell_0000000139   
       139   7 -3.414394E+05 -3.784689E+05 -3.033714E+03 -2.485559E+04  7.782735E+03 -1.293108E+04 _shell_0000000139   
       139   8 -3.406209E+05 -3.757388E+05 -2.216247E+03 -3.336049E+04 -5.610744E+03 -1.133539E+04 _shell_0000000139   
       140   1  3.141161E+05  3.661305E+05 -1.760588E+03  5.543883E+04 -4.596232E+03 -1.062347E+04 _shell_0000000140   
       140   2  3.124799E+05  3.606461E+05 -3.391651E+03  6.385058E+04  8.649778E+03 -1.346576E+04 _shell_0000000140   
       140   3  3.381615E+05  3.732921E+05  5.396441E+03  5.352205E+04  8.819336E+03 -1.364024E+04 _shell_0000000140   
       140   4  3.365315E+05  3.678145E+05  3.763881E+03  6.193297E+04 -4.426147E+03 -1.044416E+04 _shell_0000000140   
       140   5 -3.141707E+05 -3.656831E+05  3.771254E+03 -5.568822E+04 -4.596133E+03 -1.048549E+04 _shell_0000000140   
       140   6 -3.125406E+05 -3.602323E+05  5.406547E+03 -6.409873E+04  8.649562E+03 -1.333300E+04 _shell_0000000140   
       140   7 -3.380999E+05 -3.728515E+05 -3.401777E+03 -5.377059E+04  8.814623E+03 -1.350721E+04 _shell_0000000140   
       140   8 -3.364636E+05 -3.673939E+05 -1.767981E+03 -6.218192E+04 -4.431642E+03 -1.031617E+04 _shell_0000000140   
       141   1  3.085307E+05  3.558995E+05 -1.284876E+03  8.480731E+04 -3.406682E+03 -9.529067E+03 _shell_0000000141   
       141   2  3.060787E+05  3.476801E+05 -3.729674E+03  9.305561E+04  9.582262E+03 -1.378650E+04 _shell_0000000141   
       141   3  3.321065E+05  3.629205E+05  5.734515E+03  8.193431E+04  9.838815E+03 -1.405167E+04 _shell_0000000141   
       141   4  3.296634E+05  3.547110E+05  3.287464E+03  9.018196E+04 -3.149307E+03 -9.259323E+03 _shell_0000000141   
       141   5 -3.085996E+05 -3.555077E+05  3.293346E+03 -8.514523E+04 -3.407137E+03 -9.404826E+03 _shell_0000000141   
       141   6 -3.061563E+05 -3.473383E+05  5.743886E+03 -9.339251E+04  9.581201E+03 -1.366985E+04 _shell_0000000141   
       141   7 -3.320668E+05 -3.625385E+05 -3.739058E+03 -8.227154E+04  9.831245E+03 -1.393217E+04 _shell_0000000141   
       141   8 -3.296146E+05 -3.543593E+05 -1.290773E+03 -9.051947E+04 -3.157957E+03 -9.147140E+03 _shell_0000000141   
       142   1  3.001813E+05  3.409583E+05 -7.764867E+02  1.135152E+05 -2.094230E+03 -8.279420E+03 _shell_0000000142   
       142   2  2.969170E+05  3.300161E+05 -4.031755E+03  1.215190E+05  1.051004E+04 -1.394294E+04 _shell_0000000142   
       142   3  3.230558E+05  3.477698E+05  6.036518E+03  1.096901E+05  1.085598E+04 -1.430140E+04 _shell_0000000142   
       142   4  3.198030E+05  3.368400E+05  2.778336E+03  1.176934E+05 -1.747068E+03 -7.916743E+03 _shell_0000000142   
       142   5 -3.002672E+05 -3.406463E+05  2.782582E+03 -1.139273E+05 -2.095914E+03 -8.174247E+03 _shell_0000000142   
       142   6 -2.970142E+05 -3.297697E+05  6.044591E+03 -1.219303E+05  1.050736E+04 -1.384743E+04 _shell_0000000142   
       142   7 -3.230417E+05 -3.474702E+05 -4.039834E+03 -1.101017E+05  1.084517E+04 -1.420066E+04 _shell_0000000142   
       142   8 -3.197772E+05 -3.365812E+05 -7.807390E+02 -1.181052E+05 -1.759357E+03 -7.825295E+03 _shell_0000000142   
       143   1  2.886794E+05  3.212401E+05 -2.300897E+02  1.412623E+05 -6.232750E+02 -6.873481E+03 _shell_0000000143   
       143   2  2.846098E+05  3.075982E+05 -4.289515E+03  1.489245E+05  1.144357E+04 -1.392921E+04 _shell_0000000143   
       143   3  3.105756E+05  3.277597E+05  6.294108E+03  1.364929E+05  1.188173E+04 -1.438256E+04 _shell_0000000143   
       143   4  3.065195E+05  3.141322E+05  2.231253E+03  1.441549E+05 -1.834324E+02 -6.416344E+03 _shell_0000000143   
       143   5 -2.887823E+05 -3.210306E+05  2.233850E+03 -1.417308E+05 -6.269583E+02 -6.791947E+03 _shell_0000000143   
       143   6 -2.847261E+05 -3.074685E+05  6.300305E+03 -1.493926E+05  1.143843E+04 -1.385897E+04 _shell_0000000143   
       143   7 -3.105879E+05 -3.275647E+05 -4.295710E+03 -1.369612E+05  1.186730E+04 -1.430505E+04 _shell_0000000143   
       143   8 -3.065180E+05 -3.139882E+05 -2.326846E+02 -1.446231E+05 -1.998100E+02 -6.349697E+03 _shell_0000000143   
       144   1  2.734898E+05  2.966636E+05  3.602466E+02  1.676831E+05  1.048669E+03 -5.311602E+03 _shell_0000000144   
       144   2  2.686277E+05  2.803652E+05 -4.491255E+03  1.748862E+05  1.239306E+04 -1.372812E+04 _shell_0000000144   
       144   3  2.940723E+05  3.027917E+05  6.495652E+03  1.619841E+05  1.292607E+04 -1.428469E+04 _shell_0000000144   
       144   4  2.892252E+05  2.865089E+05  1.640413E+03  1.691872E+05  1.583883E+03 -4.751753E+03 _shell_0000000144   
       144   5 -2.736064E+05 -2.965766E+05  1.641470E+03 -1.681875E+05  1.042264E+03 -5.257256E+03 _shell_0000000144   
       144   6 -2.687591E+05 -2.803695E+05  6.499424E+03 -1.753906E+05  1.238468E+04 -1.368616E+04 _shell_0000000144   
       144   7 -2.941081E+05 -3.027204E+05 -4.495019E+03 -1.624885E+05  1.290783E+04 -1.423388E+04 _shell_0000000144   
       144   8 -2.892457E+05 -2.864977E+05  3.591986E+02 -1.696915E+05  1.563165E+03 -4.712851E+03 _shell_0000000144   
       145   1  2.538983E+05  2.671403E+05  1.000104E+03  1.923486E+05  2.970437E+03 -3.602385E+03 _shell_0000000145   
       145   2  2.482657E+05  2.482604E+05 -4.622193E+03  1.989514E+05  1.337001E+04 -1.337001E+04 _shell_0000000145   
       145   3  2.727640E+05  2.727570E+05  6.626431E+03  1.857455E+05  1.399923E+04 -1.399923E+04 _shell_0000000145   
       145   4  2.671474E+05  2.538930E+05  1.000387E+03  1.923486E+05  3.602385E+03 -2.970437E+03 _shell_0000000145   
       145   5 -2.540210E+05 -2.671907E+05  1.000112E+03 -1.928668E+05  2.960827E+03 -3.577486E+03 _shell_0000000145   
       145   6 -2.484041E+05 -2.484094E+05  6.627279E+03 -1.994699E+05  1.335792E+04 -1.335791E+04 _shell_0000000145   
       145   7 -2.728166E+05 -2.728236E+05 -4.623027E+03 -1.862640E+05  1.397734E+04 -1.397733E+04 _shell_0000000145   
       145   8 -2.671837E+05 -2.540263E+05  1.000393E+03 -1.928668E+05  3.577487E+03 -2.960826E+03 _shell_0000000145   
       146   1  2.289552E+05  2.325850E+05  1.690258E+03  2.146649E+05  5.196571E+03 -1.743834E+03 _shell_0000000146   
       146   2  2.225938E+05  2.112652E+05 -4.662045E+03  2.205017E+05  1.439049E+04 -1.261722E+04 _shell_0000000146   
       146   3  2.456313E+05  2.375496E+05  6.666331E+03  2.072061E+05  1.511603E+04 -1.348830E+04 _shell_0000000146   
       146   4  2.392859E+05  2.162452E+05  3.106717E+02  2.130435E+05  5.925320E+03 -8.706137E+02 _shell_0000000146   
       146   5 -2.290729E+05 -2.327797E+05  3.091644E+02 -2.151736E+05  5.183742E+03 -1.749050E+03 _shell_0000000146   
       146   6 -2.227272E+05 -2.115585E+05  6.663934E+03 -2.210112E+05  1.437470E+04 -1.263486E+04 _shell_0000000146   
       146   7 -2.456904E+05 -2.377600E+05 -4.659631E+03 -2.077154E+05  1.509125E+04 -1.349593E+04 _shell_0000000146   
       146   8 -2.393288E+05 -2.165234E+05  1.691782E+03 -2.135525E+05  5.897044E+03 -8.901513E+02 _shell_0000000146   
       147   1  1.974799E+05  1.929416E+05  2.440142E+03  2.343708E+05  7.777687E+03  1.618966E+02 _shell_0000000147   
       147   2  1.904323E+05  1.693282E+05 -4.600531E+03  2.392530E+05  1.546851E+04 -1.264737E+04 _shell_0000000147   
       147   3  2.114277E+05  1.970938E+05  6.605050E+03  2.261058E+05  1.628739E+04 -1.285243E+04 _shell_0000000147   
       147   4  2.043949E+05  1.734942E+05 -4.380242E+02  2.309887E+05  8.600155E+03  3.685302E+02 _shell_0000000147   
       147   5 -1.975798E+05 -1.932746E+05 -4.408578E+02 -2.348455E+05  7.762437E+03  1.276379E+02 _shell_0000000147   
       147   6 -1.905468E+05 -1.697488E+05  6.599028E+03 -2.397285E+05  1.544993E+04 -1.269276E+04 _shell_0000000147   
       147   7 -2.114811E+05 -1.974410E+05 -4.594492E+03 -2.265812E+05  1.626143E+04 -1.288852E+04 _shell_0000000147   
       147   8 -2.044332E+05 -1.739013E+05  2.442992E+03 -2.314635E+05  8.570317E+03  3.218022E+02 _shell_0000000147   
       148   1  1.576796E+05  1.481610E+05  3.182259E+03  2.488877E+05  1.082235E+04  2.494103E+03 _shell_0000000148   
       148   2  1.501380E+05  1.229048E+05 -4.354886E+03  2.526079E+05  1.668460E+04 -7.093079E+03 _shell_0000000148   
       148   3  1.683100E+05  1.513252E+05  6.360237E+03  2.400415E+05  1.758225E+04 -1.143578E+04 _shell_0000000148   
       148   4  1.607810E+05  1.260803E+05 -1.177682E+03  2.437624E+05  1.172392E+04  6.837856E+03 _shell_0000000148   
       148   5 -1.577513E+05 -1.486064E+05 -1.183053E+03 -2.492990E+05  1.080639E+04  2.434557E+03 _shell_0000000148   
       148   6 -1.502222E+05 -1.234084E+05  6.350551E+03 -2.530216E+05  1.666498E+04 -7.161398E+03 _shell_0000000148   
       148   7 -1.683465E+05 -1.517823E+05 -4.345186E+03 -2.404535E+05  1.755783E+04 -1.149659E+04 _shell_0000000148   
       148   8 -1.608047E+05 -1.265730E+05  3.187643E+03 -2.441753E+05  1.169530E+04  6.768680E+03 _shell_0000000148   
       149   1  1.086620E+05  9.848089E+04  4.186414E+03  2.675569E+05  1.411061E+04  2.920743E+03 _shell_0000000149   
       149   2  1.002579E+05  7.035530E+04 -4.215884E+03  2.699359E+05  1.785464E+04 -2.984497E+04 _shell_0000000149   
       149   3  1.154537E+05  1.005009E+05  6.222302E+03  2.576963E+05  1.882275E+04 -1.260677E+04 _shell_0000000149   
       149   4  1.070590E+05  7.238354E+04 -2.178325E+03  2.600760E+05  1.508233E+04 -1.431680E+04 _shell_0000000149   
       149   5 -1.087042E+05 -9.898537E+04 -2.188683E+03 -2.678611E+05  1.409737E+04  2.838569E+03 _shell_0000000149   
       149   6 -1.003095E+05 -7.087116E+04  6.207920E+03 -2.702350E+05  1.783808E+04 -2.993271E+04 _shell_0000000149   
       149   7 -1.154668E+05 -1.010141E+05 -4.201493E+03 -2.580013E+05  1.880437E+04 -1.268975E+04 _shell_0000000149   
       149   8 -1.070626E+05 -7.289161E+04  4.196781E+03 -2.603744E+05  1.506002E+04 -1.440505E+04 _shell_0000000149   
       150   1  4.185535E+04  4.320347E+04  3.818995E+03  2.360949E+05  1.894012E+04  1.344508E+04 _shell_0000000150   
       150   2  3.550882E+04  2.199890E+04 -2.529510E+03  2.368991E+05  2.023750E+04  1.000038E+05 _shell_0000000150   
       150   3  4.421871E+04  4.390155E+04  4.537200E+03  2.286472E+05  2.126392E+04  1.716959E+03 _shell_0000000150   
       150   4  3.787696E+04  2.270112E+04 -1.805788E+03  2.294519E+05  1.997203E+04  1.117323E+05 _shell_0000000150   
       150   5 -4.188428E+04 -4.367969E+04 -1.824796E+03 -2.362240E+05  1.893490E+04  1.336336E+04 _shell_0000000150   
       150   6 -3.554253E+04 -2.240610E+04  4.514978E+03 -2.370641E+05  2.022694E+04  9.992138E+04 _shell_0000000150   
       150   7 -4.421021E+04 -4.438230E+04 -2.507286E+03 -2.287768E+05  2.125794E+04  1.634875E+03 _shell_0000000150   
       150   8 -3.786367E+04 -2.310457E+04  3.838006E+03 -2.296164E+05  1.996037E+04  1.116495E+05 _shell_0000000150   
       151   1  3.924759E+04  2.383729E+04 -2.638706E+03 -2.064716E+05 -2.184740E+04  8.584745E+04 _shell_0000000151   
       151   2  4.593056E+04  4.618145E+04  4.044790E+03 -2.058075E+05 -2.077331E+04  1.284960E+04 _shell_0000000151   
       151   3  4.121781E+04  2.441917E+04 -2.028753E+03 -1.986285E+05 -2.163300E+04  9.819707E+04 _shell_0000000151   
       151   4  4.789583E+04  4.675905E+04  4.648104E+03 -1.979659E+05 -2.270292E+04  4.990672E+02 _shell_0000000151   
       151   5 -3.927670E+04 -2.392017E+04  4.621698E+03  2.066723E+05 -2.183248E+04  8.576584E+04 _shell_0000000151   
       151   6 -4.595471E+04 -4.630624E+04 -2.055781E+03  2.059748E+05 -2.076242E+04  1.276835E+04 _shell_0000000151   
       151   7 -4.118940E+04 -2.449812E+04  4.071818E+03  1.988307E+05 -2.161739E+04  9.811642E+04 _shell_0000000151   
       151   8 -4.787236E+04 -4.688848E+04 -2.612301E+03  1.981318E+05 -2.269163E+04  4.186834E+02 _shell_0000000151   
       152   1  1.112310E+05  7.572800E+04 -4.294386E+03 -2.355710E+05 -1.916978E+04 -2.727813E+04 _shell_0000000152   
       152   2  1.201301E+05  1.054962E+05  4.599244E+03 -2.335834E+05 -1.604420E+04  4.202785E+03 _shell_0000000152   
       152   3  1.169121E+05  7.742187E+04 -2.587472E+03 -2.251289E+05 -1.685664E+04 -1.083580E+04 _shell_0000000152   
       152   4  1.258017E+05  1.071819E+05  6.302875E+03 -2.231429E+05 -1.997929E+04 -1.224050E+04 _shell_0000000152   
